COUNTY_FIPS,STATEDESC,REQUIRED_SPECIALTY,ESTIMATED_PATIENTS,PROVIDER_COUNT,TOTAL_BENEFICIARIES,TOTAL_SERVICES,PATIENTS_PER_PROVIDER,MEDIAN_PATIENTS_PER_PROVIDER,MEAN_PATIENTS_PER_PROVIDER,GAP_RATIO,ACCESS_GAP_LEVEL,GAP_SCORE,UC05_KEY,CLUSTER
26141,Michigan,NEUROLOGY,468,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26141|NEUROLOGY,3
26141,Michigan,PSYCHIATRY,3172,3,93,317.0,1057.3333333333333,3104.5,4291.15957060345,0.340580877221238,LOW GAP,1.85,26141|PSYCHIATRY,1
26141,Michigan,PULMONARY DISEASE,2438,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26141|PULMONARY DISEASE,0
26141,Michigan,RHEUMATOLOGY,3781,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26141|RHEUMATOLOGY,0
26143,Michigan,CARDIOVASCULAR DISEASE (CARDIOLOGY),17017,1,935,2618.0,17017.0,10823.136363636364,15071.056217261126,1.5722799222204955,HIGH GAP,8.56,26143|CARDIOVASCULAR DISEASE (CARDIOLOGY),1
26143,Michigan,ENDOCRINOLOGY,10639,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26143|ENDOCRINOLOGY,0
26143,Michigan,HEMATOLOGY/ONCOLOGY,2120,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26143|HEMATOLOGY/ONCOLOGY,0
26143,Michigan,NEUROLOGY,850,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26143|NEUROLOGY,3
26143,Michigan,PSYCHIATRY,5673,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,26143|PSYCHIATRY,0
26143,Michigan,PULMONARY DISEASE,4434,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26143|PULMONARY DISEASE,0
26143,Michigan,RHEUMATOLOGY,6604,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26143|RHEUMATOLOGY,0
26145,Michigan,CARDIOVASCULAR DISEASE (CARDIOLOGY),114184,15,9748,27298.0,7612.266666666666,10823.136363636364,15071.056217261126,0.7033327873648902,MODERATE GAP,3.83,26145|CARDIOVASCULAR DISEASE (CARDIOLOGY),2
26145,Michigan,ENDOCRINOLOGY,73510,5,1114,4415.0,14702.0,18070.0,22988.768286620067,0.8136137244050913,MODERATE GAP,4.43,26145|ENDOCRINOLOGY,1
26145,Michigan,HEMATOLOGY/ONCOLOGY,12128,6,1919,170424.0,2021.3333333333333,2055.6666666666665,2642.926682217817,0.983298200097292,MODERATE GAP,5.35,26145|HEMATOLOGY/ONCOLOGY,1
26145,Michigan,NEUROLOGY,5768,12,2819,10751.0,480.6666666666667,637.0,906.5174241117586,0.7545787545787546,MODERATE GAP,4.11,26145|NEUROLOGY,1
26145,Michigan,PSYCHIATRY,40009,17,747,2405.0,2353.470588235294,3104.5,4291.15957060345,0.7580836167612479,MODERATE GAP,4.13,26145|PSYCHIATRY,2
26145,Michigan,PULMONARY DISEASE,31135,11,1832,4955.0,2830.454545454545,4251.578947368421,5741.879971570142,0.6657419703346914,MODERATE GAP,3.62,26145|PULMONARY DISEASE,2
26145,Michigan,RHEUMATOLOGY,43411,4,991,28348.0,10852.75,10453.0,13315.598760659872,1.0382426097770976,HIGH GAP,5.65,26145|RHEUMATOLOGY,1
26147,Michigan,CARDIOVASCULAR DISEASE (CARDIOLOGY),96507,6,6886,28789.0,16084.5,10823.136363636364,15071.056217261126,1.4861219021540557,HIGH GAP,8.09,26147|CARDIOVASCULAR DISEASE (CARDIOLOGY),2
26147,Michigan,ENDOCRINOLOGY,60333,1,334,1172.0,60333.0,18070.0,22988.768286620067,3.338848920863309,CRITICAL GAP,18.18,26147|ENDOCRINOLOGY,1
26147,Michigan,HEMATOLOGY/ONCOLOGY,11376,4,1813,168081.0,2844.0,2055.6666666666665,2642.926682217817,1.3834927841738285,HIGH GAP,7.53,26147|HEMATOLOGY/ONCOLOGY,1
26147,Michigan,NEUROLOGY,4346,9,2375,45432.0,482.8888888888889,637.0,906.5174241117586,0.7580673294959009,MODERATE GAP,4.13,26147|NEUROLOGY,1
26147,Michigan,PSYCHIATRY,36046,13,505,2852.0,2772.769230769231,3104.5,4291.15957060345,0.8931451862680725,MODERATE GAP,4.86,26147|PSYCHIATRY,2
26147,Michigan,PULMONARY DISEASE,25564,3,2188,8019.0,8521.333333333334,4251.578947368421,5741.879971570142,2.004274985557481,CRITICAL GAP,10.91,26147|PULMONARY DISEASE,1
26147,Michigan,RHEUMATOLOGY,37005,1,330,121581.0,37005.0,10453.0,13315.598760659872,3.5401320195159283,CRITICAL GAP,19.28,26147|RHEUMATOLOGY,1
26149,Michigan,CARDIOVASCULAR DISEASE (CARDIOLOGY),34614,1,1049,1793.0,34614.0,10823.136363636364,15071.056217261126,3.1981487470024232,CRITICAL GAP,17.41,26149|CARDIOVASCULAR DISEASE (CARDIOLOGY),1
26149,Michigan,ENDOCRINOLOGY,23176,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26149|ENDOCRINOLOGY,0
26149,Michigan,HEMATOLOGY/ONCOLOGY,3944,1,50,99.0,3944.0,2055.6666666666665,2642.926682217817,1.918598994648938,HIGH GAP,10.45,26149|HEMATOLOGY/ONCOLOGY,1
26149,Michigan,NEUROLOGY,1647,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26149|NEUROLOGY,3
26149,Michigan,PSYCHIATRY,13038,2,58,193.0,6519.0,3104.5,4291.15957060345,2.099855049122242,CRITICAL GAP,11.43,26149|PSYCHIATRY,1
26149,Michigan,PULMONARY DISEASE,9465,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26149|PULMONARY DISEASE,0
26149,Michigan,RHEUMATOLOGY,13363,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26149|RHEUMATOLOGY,0
26151,Michigan,CARDIOVASCULAR DISEASE (CARDIOLOGY),25442,2,1568,3962.0,12721.0,10823.136363636364,15071.056217261126,1.1753524646275444,HIGH GAP,6.4,26151|CARDIOVASCULAR DISEASE (CARDIOLOGY),1
26151,Michigan,ENDOCRINOLOGY,16642,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26151|ENDOCRINOLOGY,0
26151,Michigan,HEMATOLOGY/ONCOLOGY,2912,1,226,1276.0,2912.0,2055.6666666666665,2642.926682217817,1.4165720771850172,HIGH GAP,7.71,26151|HEMATOLOGY/ONCOLOGY,1
26151,Michigan,NEUROLOGY,1216,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26151|NEUROLOGY,3
26151,Michigan,PSYCHIATRY,9153,2,44,106.0,4576.5,3104.5,4291.15957060345,1.474150426799807,HIGH GAP,8.03,26151|PSYCHIATRY,1
26151,Michigan,PULMONARY DISEASE,6784,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26151|PULMONARY DISEASE,0
26151,Michigan,RHEUMATOLOGY,9729,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26151|RHEUMATOLOGY,0
26153,Michigan,CARDIOVASCULAR DISEASE (CARDIOLOGY),5541,1,0,0.0,5541.0,10823.136363636364,15071.056217261126,0.5119588087808524,MODERATE GAP,2.79,26153|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
26153,Michigan,ENDOCRINOLOGY,3576,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26153|ENDOCRINOLOGY,0
26153,Michigan,HEMATOLOGY/ONCOLOGY,658,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26153|HEMATOLOGY/ONCOLOGY,3
26153,Michigan,NEUROLOGY,284,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26153|NEUROLOGY,3
26153,Michigan,PSYCHIATRY,1875,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,26153|PSYCHIATRY,3
26153,Michigan,PULMONARY DISEASE,1491,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26153|PULMONARY DISEASE,3
26153,Michigan,RHEUMATOLOGY,2196,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26153|RHEUMATOLOGY,0
26155,Michigan,CARDIOVASCULAR DISEASE (CARDIOLOGY),41030,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26155|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
26155,Michigan,ENDOCRINOLOGY,26947,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26155|ENDOCRINOLOGY,0
26155,Michigan,HEMATOLOGY/ONCOLOGY,4811,1,286,880.0,4811.0,2055.6666666666665,2642.926682217817,2.3403599805415927,CRITICAL GAP,12.74,26155|HEMATOLOGY/ONCOLOGY,1
26155,Michigan,NEUROLOGY,1838,10,1349,6578.0,183.8,637.0,906.5174241117586,0.2885400313971742,LOW GAP,1.57,26155|NEUROLOGY,1
26155,Michigan,PSYCHIATRY,15650,4,138,566.0,3912.5,3104.5,4291.15957060345,1.2602673538411984,HIGH GAP,6.86,26155|PSYCHIATRY,1
26155,Michigan,PULMONARY DISEASE,10812,2,564,1821.0,5406.0,4251.578947368421,5741.879971570142,1.2715276058430305,HIGH GAP,6.92,26155|PULMONARY DISEASE,1
26155,Michigan,RHEUMATOLOGY,15920,1,202,471.0,15920.0,10453.0,13315.598760659872,1.5230077489715872,HIGH GAP,8.29,26155|RHEUMATOLOGY,1
26157,Michigan,CARDIOVASCULAR DISEASE (CARDIOLOGY),32917,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26157|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
26157,Michigan,ENDOCRINOLOGY,22508,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26157|ENDOCRINOLOGY,0
26157,Michigan,HEMATOLOGY/ONCOLOGY,3787,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26157|HEMATOLOGY/ONCOLOGY,0
26157,Michigan,NEUROLOGY,1565,1,19,1642.0,1565.0,637.0,906.5174241117586,2.456828885400314,CRITICAL GAP,13.38,26157|NEUROLOGY,1
26157,Michigan,PSYCHIATRY,11952,8,118,439.0,1494.0,3104.5,4291.15957060345,0.481236914156869,LOW GAP,2.62,26157|PSYCHIATRY,1
26157,Michigan,PULMONARY DISEASE,8800,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26157|PULMONARY DISEASE,0
26157,Michigan,RHEUMATOLOGY,12714,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26157|RHEUMATOLOGY,0
26159,Michigan,CARDIOVASCULAR DISEASE (CARDIOLOGY),44873,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26159|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
26159,Michigan,ENDOCRINOLOGY,30100,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26159|ENDOCRINOLOGY,0
26159,Michigan,HEMATOLOGY/ONCOLOGY,5031,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26159|HEMATOLOGY/ONCOLOGY,0
26159,Michigan,NEUROLOGY,2106,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26159|NEUROLOGY,0
26159,Michigan,PSYCHIATRY,16381,4,382,1029.0,4095.25,3104.5,4291.15957060345,1.3191335158640682,HIGH GAP,7.18,26159|PSYCHIATRY,1
26159,Michigan,PULMONARY DISEASE,11906,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26159|PULMONARY DISEASE,0
26159,Michigan,RHEUMATOLOGY,17434,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26159|RHEUMATOLOGY,0
26161,Michigan,CARDIOVASCULAR DISEASE (CARDIOLOGY),184741,37,23508,37554.0,4993.0,10823.136363636364,15071.056217261126,0.4613265353262581,LOW GAP,2.51,26161|CARDIOVASCULAR DISEASE (CARDIOLOGY),2
26161,Michigan,ENDOCRINOLOGY,110665,54,6073,20457.0,2049.351851851852,18070.0,22988.768286620067,0.1134118346348562,LOW GAP,0.62,26161|ENDOCRINOLOGY,2
26161,Michigan,HEMATOLOGY/ONCOLOGY,22643,24,2212,8487.0,943.4583333333334,2055.6666666666665,2642.926682217817,0.4589549213556024,LOW GAP,2.5,26161|HEMATOLOGY/ONCOLOGY,2
26161,Michigan,NEUROLOGY,7947,98,9073,20587.0,81.09183673469387,637.0,906.5174241117586,0.1273027264280908,LOW GAP,0.69,26161|NEUROLOGY,2
26161,Michigan,PSYCHIATRY,80074,105,2688,11721.0,762.6095238095238,3104.5,4291.15957060345,0.2456464885841597,LOW GAP,1.34,26161|PSYCHIATRY,2
26161,Michigan,PULMONARY DISEASE,47985,65,10873,27529.0,738.2307692307693,4251.578947368421,5741.879971570142,0.1736368484202106,LOW GAP,0.95,26161|PULMONARY DISEASE,2
26161,Michigan,RHEUMATOLOGY,65979,35,3262,13066.0,1885.1142857142856,10453.0,13315.598760659872,0.1803419387462246,LOW GAP,0.98,26161|RHEUMATOLOGY,2
26163,Michigan,CARDIOVASCULAR DISEASE (CARDIOLOGY),1065054,170,81559,246340.0,6265.023529411765,10823.136363636364,15071.056217261126,0.578854716315044,MODERATE GAP,3.15,26163|CARDIOVASCULAR DISEASE (CARDIOLOGY),2
26163,Michigan,ENDOCRINOLOGY,679892,28,6962,38012.0,24281.85714285714,18070.0,22988.768286620067,1.3437663056368092,HIGH GAP,7.32,26163|ENDOCRINOLOGY,2
26163,Michigan,HEMATOLOGY/ONCOLOGY,94448,55,7111,28630.0,1717.2363636363636,2055.6666666666665,2642.926682217817,0.8353671300322834,MODERATE GAP,4.55,26163|HEMATOLOGY/ONCOLOGY,2
26163,Michigan,NEUROLOGY,55597,102,13749,141736.0,545.0686274509804,637.0,906.5174241117586,0.8556807338319944,MODERATE GAP,4.66,26163|NEUROLOGY,2
26163,Michigan,PSYCHIATRY,329564,150,8028,42190.0,2197.093333333333,3104.5,4291.15957060345,0.7077124604069361,MODERATE GAP,3.85,26163|PSYCHIATRY,2
26163,Michigan,PULMONARY DISEASE,281335,62,13932,51574.0,4537.6612903225805,4251.578947368421,5741.879971570142,1.0672884936386362,HIGH GAP,5.81,26163|PULMONARY DISEASE,2
26163,Michigan,RHEUMATOLOGY,376453,15,2507,83150.0,25096.866666666665,10453.0,13315.598760659872,2.4009247743869384,CRITICAL GAP,13.07,26163|RHEUMATOLOGY,2
26165,Michigan,CARDIOVASCULAR DISEASE (CARDIOLOGY),20408,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26165|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
26165,Michigan,ENDOCRINOLOGY,13337,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26165|ENDOCRINOLOGY,0
26165,Michigan,HEMATOLOGY/ONCOLOGY,2348,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26165|HEMATOLOGY/ONCOLOGY,0
26165,Michigan,NEUROLOGY,963,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26165|NEUROLOGY,3
26165,Michigan,PSYCHIATRY,7572,1,47,171.0,7572.0,3104.5,4291.15957060345,2.43904010307618,CRITICAL GAP,13.28,26165|PSYCHIATRY,1
26165,Michigan,PULMONARY DISEASE,5554,1,318,777.0,5554.0,4251.578947368421,5741.879971570142,1.3063382025253776,HIGH GAP,7.11,26165|PULMONARY DISEASE,1
26165,Michigan,RHEUMATOLOGY,7876,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26165|RHEUMATOLOGY,0
27001,Minnesota,CARDIOVASCULAR DISEASE (CARDIOLOGY),10605,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,27001|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
27001,Minnesota,ENDOCRINOLOGY,6268,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,27001|ENDOCRINOLOGY,0
27001,Minnesota,HEMATOLOGY/ONCOLOGY,1363,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,27001|HEMATOLOGY/ONCOLOGY,3
27001,Minnesota,NEUROLOGY,548,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,27001|NEUROLOGY,3
27001,Minnesota,PSYCHIATRY,3425,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,27001|PSYCHIATRY,0
27001,Minnesota,PULMONARY DISEASE,2466,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,27001|PULMONARY DISEASE,0
27001,Minnesota,RHEUMATOLOGY,3734,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,27001|RHEUMATOLOGY,0
27003,Minnesota,CARDIOVASCULAR DISEASE (CARDIOLOGY),186172,12,6696,13001.0,15514.333333333334,10823.136363636364,15071.056217261126,1.4334415470785788,HIGH GAP,7.8,27003|CARDIOVASCULAR DISEASE (CARDIOLOGY),2
27003,Minnesota,ENDOCRINOLOGY,130704,5,1862,37730.0,26140.8,18070.0,22988.768286620067,1.4466408411732152,HIGH GAP,7.88,27003|ENDOCRINOLOGY,2
27003,Minnesota,HEMATOLOGY/ONCOLOGY,21191,6,604,2391.0,3531.833333333333,2055.6666666666665,2642.926682217817,1.7180963191178855,HIGH GAP,9.35,27003|HEMATOLOGY/ONCOLOGY,1
27003,Minnesota,NEUROLOGY,8107,9,2245,79907.0,900.7777777777778,637.0,906.5174241117586,1.4140938426652714,HIGH GAP,7.7,27003|NEUROLOGY,1
27003,Minnesota,PSYCHIATRY,70685,13,196,733.0,5437.307692307692,3104.5,4291.15957060345,1.7514278280907367,HIGH GAP,9.54,27003|PSYCHIATRY,2
27003,Minnesota,PULMONARY DISEASE,42098,3,500,1755.0,14032.666666666666,4251.578947368421,5741.879971570142,3.300577700751011,CRITICAL GAP,17.97,27003|PULMONARY DISEASE,1
27003,Minnesota,RHEUMATOLOGY,58027,7,560,40252.0,8289.57142857143,10453.0,13315.598760659872,0.7930327588798842,MODERATE GAP,4.32,27003|RHEUMATOLOGY,2
27005,Minnesota,CARDIOVASCULAR DISEASE (CARDIOLOGY),19786,3,5242,10807.0,6595.333333333333,10823.136363636364,15071.056217261126,0.6093735782071796,MODERATE GAP,3.32,27005|CARDIOVASCULAR DISEASE (CARDIOLOGY),1
27005,Minnesota,ENDOCRINOLOGY,12968,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,27005|ENDOCRINOLOGY,0
27005,Minnesota,HEMATOLOGY/ONCOLOGY,2409,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,27005|HEMATOLOGY/ONCOLOGY,0
27005,Minnesota,NEUROLOGY,925,1,493,801.0,925.0,637.0,906.5174241117586,1.4521193092621665,HIGH GAP,7.91,27005|NEUROLOGY,1
27005,Minnesota,PSYCHIATRY,6763,3,227,960.0,2254.333333333333,3104.5,4291.15957060345,0.7261502120577656,MODERATE GAP,3.95,27005|PSYCHIATRY,1
27005,Minnesota,PULMONARY DISEASE,4518,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,27005|PULMONARY DISEASE,0
27005,Minnesota,RHEUMATOLOGY,6695,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,27005|RHEUMATOLOGY,0
27007,Minnesota,CARDIOVASCULAR DISEASE (CARDIOLOGY),24088,6,2831,5578.0,4014.6666666666665,10823.136363636364,15071.056217261126,0.3709337600286703,LOW GAP,2.02,27007|CARDIOVASCULAR DISEASE (CARDIOLOGY),1
27007,Minnesota,ENDOCRINOLOGY,17611,1,270,1964.0,17611.0,18070.0,22988.768286620067,0.9745987825124516,MODERATE GAP,5.31,27007|ENDOCRINOLOGY,1
27007,Minnesota,HEMATOLOGY/ONCOLOGY,2753,2,491,2529.0,1376.5,2055.6666666666665,2642.926682217817,0.6696124533808984,MODERATE GAP,3.65,27007|HEMATOLOGY/ONCOLOGY,1
27007,Minnesota,NEUROLOGY,1218,2,47,69.0,609.0,637.0,906.5174241117586,0.956043956043956,MODERATE GAP,5.21,27007|NEUROLOGY,1
27007,Minnesota,PSYCHIATRY,9600,5,110,640.0,1920.0,3104.5,4291.15957060345,0.6184570784345306,MODERATE GAP,3.37,27007|PSYCHIATRY,1
27007,Minnesota,PULMONARY DISEASE,6299,2,635,1290.0,3149.5,4251.578947368421,5741.879971570142,0.740783609804407,MODERATE GAP,4.03,27007|PULMONARY DISEASE,1
27007,Minnesota,RHEUMATOLOGY,8859,2,67,83.0,4429.5,10453.0,13315.598760659872,0.4237539462355305,LOW GAP,2.31,27007|RHEUMATOLOGY,1
27009,Minnesota,CARDIOVASCULAR DISEASE (CARDIOLOGY),20756,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,27009|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
27009,Minnesota,ENDOCRINOLOGY,15961,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,27009|ENDOCRINOLOGY,0
27009,Minnesota,HEMATOLOGY/ONCOLOGY,2358,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,27009|HEMATOLOGY/ONCOLOGY,0
27009,Minnesota,NEUROLOGY,937,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,27009|NEUROLOGY,3
27009,Minnesota,PSYCHIATRY,8090,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,27009|PSYCHIATRY,0
27009,Minnesota,PULMONARY DISEASE,5013,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,27009|PULMONARY DISEASE,0
27009,Minnesota,RHEUMATOLOGY,6669,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,27009|RHEUMATOLOGY,0
27011,Minnesota,CARDIOVASCULAR DISEASE (CARDIOLOGY),2909,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,27011|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
27011,Minnesota,ENDOCRINOLOGY,1958,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,27011|ENDOCRINOLOGY,0
27011,Minnesota,HEMATOLOGY/ONCOLOGY,373,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,27011|HEMATOLOGY/ONCOLOGY,3
27011,Minnesota,NEUROLOGY,145,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,27011|NEUROLOGY,3
27011,Minnesota,PSYCHIATRY,936,1,0,0.0,936.0,3104.5,4291.15957060345,0.3014978257368336,LOW GAP,1.64,27011|PSYCHIATRY,3
27011,Minnesota,PULMONARY DISEASE,673,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,27011|PULMONARY DISEASE,3
27011,Minnesota,RHEUMATOLOGY,1004,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,27011|RHEUMATOLOGY,3
27013,Minnesota,CARDIOVASCULAR DISEASE (CARDIOLOGY),36462,37,44362,86211.0,985.4594594594596,10823.136363636364,15071.056217261126,0.0910511912951971,LOW GAP,0.5,27013|CARDIOVASCULAR DISEASE (CARDIOLOGY),2
27013,Minnesota,ENDOCRINOLOGY,25321,1,268,649.0,25321.0,18070.0,22988.768286620067,1.401272827891533,HIGH GAP,7.63,27013|ENDOCRINOLOGY,1
27013,Minnesota,HEMATOLOGY/ONCOLOGY,4023,5,1378,197075.0,804.6,2055.6666666666665,2642.926682217817,0.3914058699529755,LOW GAP,2.13,27013|HEMATOLOGY/ONCOLOGY,1
27013,Minnesota,NEUROLOGY,1660,10,2290,58403.0,166.0,637.0,906.5174241117586,0.260596546310832,LOW GAP,1.42,27013|NEUROLOGY,1
27013,Minnesota,PSYCHIATRY,14883,16,1553,22790.0,930.1875,3104.5,4291.15957060345,0.2996255435657916,LOW GAP,1.63,27013|PSYCHIATRY,2
27013,Minnesota,PULMONARY DISEASE,9003,4,637,1498.0,2250.75,4251.578947368421,5741.879971570142,0.5293915573161674,MODERATE GAP,2.88,27013|PULMONARY DISEASE,1
27013,Minnesota,RHEUMATOLOGY,11704,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,27013|RHEUMATOLOGY,0
27015,Minnesota,CARDIOVASCULAR DISEASE (CARDIOLOGY),13690,2,577,1121.0,6845.0,10823.136363636364,15071.056217261126,0.6324414448844856,MODERATE GAP,3.44,27015|CARDIOVASCULAR DISEASE (CARDIOLOGY),1
27015,Minnesota,ENDOCRINOLOGY,9193,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,27015|ENDOCRINOLOGY,0
27015,Minnesota,HEMATOLOGY/ONCOLOGY,1715,1,421,3935.0,1715.0,2055.6666666666665,2642.926682217817,0.8342792281498298,MODERATE GAP,4.54,27015|HEMATOLOGY/ONCOLOGY,1
27015,Minnesota,NEUROLOGY,648,2,253,334.0,324.0,637.0,906.5174241117586,0.5086342229199372,MODERATE GAP,2.77,27015|NEUROLOGY,1
27015,Minnesota,PSYCHIATRY,4856,3,104,559.0,1618.6666666666667,3104.5,4291.15957060345,0.521393675846889,MODERATE GAP,2.84,27015|PSYCHIATRY,1
27015,Minnesota,PULMONARY DISEASE,3191,1,238,651.0,3191.0,4251.578947368421,5741.879971570142,0.7505446892795247,MODERATE GAP,4.09,27015|PULMONARY DISEASE,1
27015,Minnesota,RHEUMATOLOGY,4597,1,0,0.0,4597.0,10453.0,13315.598760659872,0.4397780541471348,LOW GAP,2.39,27015|RHEUMATOLOGY,0
27017,Minnesota,CARDIOVASCULAR DISEASE (CARDIOLOGY),19716,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,27017|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
27017,Minnesota,ENDOCRINOLOGY,14235,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,27017|ENDOCRINOLOGY,0
27017,Minnesota,HEMATOLOGY/ONCOLOGY,2394,1,110,238.0,2394.0,2055.6666666666665,2642.926682217817,1.1645856980703746,HIGH GAP,6.34,27017|HEMATOLOGY/ONCOLOGY,1
27017,Minnesota,NEUROLOGY,923,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,27017|NEUROLOGY,3
27017,Minnesota,PSYCHIATRY,7788,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,27017|PSYCHIATRY,0
