ESTIMATED_PATIENTS,PROVIDER_COUNT,TOTAL_BENEFICIARIES,TOTAL_SERVICES,PATIENTS_PER_PROVIDER,MEDIAN_PATIENTS_PER_PROVIDER,MEAN_PATIENTS_PER_PROVIDER,REQUIRED_SPECIALTY_Cardiology,REQUIRED_SPECIALTY_Endocrinology,REQUIRED_SPECIALTY_Psychiatry,REQUIRED_SPECIALTY_Pulmonary,REQUIRED_SPECIALTY_Rheumatology
-0.05932863107644313,0.6175713988598247,1.1420557900147126,1.8232117137521249,-0.109936216873658,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
0.3656565793228473,1.424195266758371,-0.23514339909952742,-0.37252728260666995,0.06774593983543505,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.32569667860014684,-0.18905246903872183,-0.5294641935473288,-0.4714743992579596,-0.2904005469557892,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
0.30796485017075337,0.6175713988598247,1.3516899407770617,1.5302025193169526,0.29828291232552645,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
0.21386486737188484,0.6175713988598247,0.8435700786643482,0.6003665819433245,0.19369784616705774,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.42053359954511876,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.3073785018255769,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.10280798169654311,-0.18905246903872183,-0.33232479349266936,-0.1454397746785146,0.205047558735439,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.39460039526081375,-0.18905246903872183,-0.5863847245490261,-0.47224944194713403,-0.44356316295590364,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
1.3050246157023038,-0.18905246903872183,-0.18377609063458097,-0.09493282610063697,3.334448031713585,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.28041007490746,0.6175713988598247,1.4433181126334529,1.1231328757915866,-0.35565164361180945,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.3934072573099797,0.6175713988598247,0.5298130053379184,0.39041612903136286,-0.48123952838908685,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.13103973115083725,1.424195266758371,1.9472730578436033,1.2370210931730754,-0.3002811659901518,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.3431024557652555,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.10272025096486413,0.6175713988598247,-0.26429781741747,-0.471646630966665,-0.15816274467710628,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.23150896506959937,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.3708253669758116,-0.18905246903872183,-0.07132333426537386,-0.234139104661829,-0.39071484498285675,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.07350591731576547,-0.18905246903872183,0.45345619545759264,0.06373563554427251,0.27018164804539346,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.418463154277495,-0.18905246903872183,-0.7099439259917352,-0.6294539340680472,-0.49660649317239347,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.3630699702953902,-0.18905246903872183,0.2993542700627533,0.06653440081073632,-0.37347576266249755,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.15062123046158446,1.424195266758371,2.653920625645164,2.527768576139005,-0.3147900769023093,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.3292410001599774,-0.18905246903872183,0.24243373906105584,0.5132603952655358,-0.29827904159088553,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.10331681994028116,-0.18905246903872183,-0.4919799414242597,-0.38062217291582684,0.20391648772346974,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.1865557381572926,-0.18905246903872183,-0.69467256401567,-0.6933518979977746,0.01888887114477284,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
1.4549037977026644,0.6175713988598247,1.3475250238744985,1.5567262024575945,1.5730194440392364,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.3510859523480422,0.6175713988598247,0.8532882181036623,1.2265149589420417,-0.4342025752706407,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.4217442836422886,-0.18905246903872183,0.4118070264319604,0.8398978308254498,-0.5038999510771608,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
1.6274175084762008,1.424195266758371,0.7144576546848881,0.4117728609108405,1.0026476344172162,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.05701253976011819,-0.18905246903872183,0.11887453761834679,-0.20649591541460188,0.30684394981267316,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.04034370074111295,0.6175713988598247,0.6047815095840565,0.2706289756267122,-0.08883589213312784,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.2755848846651164,-0.18905246903872183,-0.3767505737866771,-0.38070828877017954,-0.17900955350116057,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.41284838745004054,0.6175713988598247,0.3770993855772668,0.5745318256375047,-0.5028468849625687,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
0.6129695119258777,1.424195266758371,2.9510180313613406,3.3220151008342564,0.2509924432906045,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.3643332928315674,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
1.2399635050891757,1.424195266758371,0.633935927901999,0.6644367775817575,0.7155636091366129,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
0.6672221963961559,-0.18905246903872183,0.32295546584394486,0.587707551353473,1.9167090218831397,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
0.6695909261514882,0.6175713988598247,-0.35453768363967325,-0.2493816108822626,0.7002031460615027,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.14442744080504882,2.2308191346569175,-0.3170534315166042,-0.32064248035914866,-0.36304260763829826,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.3805634781921778,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.241808552968711,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.4086373123294498,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
0.7140879532590643,0.6175713988598247,0.000868558712388725,0.33939248532736893,0.7496582509986418,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
0.3409340591357122,0.6175713988598247,-0.6016560865250913,-0.5404531985944981,0.3349257128684619,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.04036124688744874,1.424195266758371,2.0916568437991283,1.4653572809893454,-0.23309295031609456,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.3860729681416174,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
1.8849072059539922,1.424195266758371,1.436376584462514,1.1743718091314626,1.1934346138856775,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.34557646239860257,-0.18905246903872183,-0.3378780160294203,-0.1304556160211391,-0.3345903213199679,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
0.7503382915888167,1.424195266758371,1.6085264831017942,2.0425918527157108,0.3527758348516908,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.3788088635585983,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.17362422830781168,-0.18905246903872183,-0.657188311892601,-0.5678810982058434,0.0476336758282677,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.35015600659224505,-0.18905246903872183,-0.7016140921866088,-0.6927490870173055,-0.3447699604276913,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.16814983065104364,-0.18905246903872183,0.14247573339953842,0.18929255119055635,0.05980243981910949,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.26021446047495994,-0.18905246903872183,-0.0990894469491287,-0.02479146273033647,-0.14484340844995094,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.36917602922024684,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.4060404826717521,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
4.488895691356655,2.2308191346569175,0.6686435687566926,0.7735886229738458,2.211752795600192,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.3899155741891565,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
0.4321213816428387,2.2308191346569175,2.337386941050359,0.962311517787859,-0.04264724227365866,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.16035934167795068,-0.18905246903872183,0.4215251658712746,0.8650436602964477,0.07711952703684588,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.3764050415105944,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
1.3522939339309354,-0.18905246903872183,-0.6002677808909036,-0.47410093281571786,3.439520628480661,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.3175201744076664,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.36305242414905436,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.2499850571611915,-0.18905246903872183,0.15080556720466487,0.21895946301507271,-0.12210498086449978,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.1613419258727552,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.2972543753898232,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.33510141303613294,0.6175713988598247,1.4113870830471347,0.7840947572048792,-0.41643695989298546,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.10826483320697536,0.6175713988598247,-0.3003937639063513,-0.3652074349866877,-0.16432513156990436,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.2624779133522775,1.424195266758371,1.103183232257456,0.7774638364197188,-0.39767028036557467,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.390898158383961,-0.18905246903872183,-0.2282018709285887,-0.4395254172930958,-0.43533364628260995,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.4075143589639589,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
0.031735868406332864,0.6175713988598247,-0.269851039954221,-0.4154129780743307,-0.00872486252675275,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.39614445613836374,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
1.0522197392961694,-0.18905246903872183,-0.3434312385661713,-0.41024602681316674,2.7725007510083017,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
0.2644679534043176,1.424195266758371,2.093045149433316,3.118480279071573,-0.007229769960438205,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
0.2632572693071477,0.6175713988598247,-0.23236678783115194,-0.16537559496117216,0.24859379269625584,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.11424806910748145,-0.18905246903872183,-0.5030863864977616,-0.37205364540772995,0.17961796219047477,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.40695288228121346,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.36708803780628724,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
0.042017910159108725,1.424195266758371,1.9458847522094154,2.804717163737393,-0.17205411811844265,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.3373999582061221,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.2879198255391802,-0.18905246903872183,0.12720437142347324,0.014821830271920444,-0.20642827492924318,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.40618085184243846,-0.18905246903872183,-0.24902645544140484,-0.24602309256250604,-0.46930477909037666,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.27633936895755556,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.41279574901103316,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
0.45884416251225446,-0.18905246903872183,-0.28928731883284936,-0.3857460662498144,1.45351594125738,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.35162988288445185,-0.18905246903872183,-0.0727116398995616,-0.3765747277612484,-0.3480461661175333,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.40402267584313567,0.6175713988598247,1.333641967532621,0.41758568107964994,-0.49303776911738695,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
0.8596156909681478,1.424195266758371,-0.04216891594743128,0.12746136776529451,0.43374491832921497,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
4.662848186129726,2.2308191346569175,1.2892161872386134,1.729431548361999,2.308420364674876,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.11214253154718605,1.424195266758371,1.7778997704726986,2.644154153296723,-0.286279286910946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.11487973037557006,2.2308191346569175,2.841341886260509,1.0133782194190295,-0.3466225767403996,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
1.5500740954280166,-0.18905246903872183,-0.27123934558840873,-0.30471104730389315,3.8791562300985096,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.307027578898861,-0.18905246903872183,-0.4128465202755584,-0.4659629845793846,-0.24890194155112363,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.3250650173320582,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.3821952698014067,-0.18905246903872183,0.1355342052285997,0.04582353783890412,-0.4159884317330666,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.18473093893836992,-0.18905246903872183,-0.6377520330139727,-0.666010114240782,0.022945125808386767,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
0.5278005176119288,2.2308191346569175,3.0662473989989234,3.9050624927294315,0.010522845901069113,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.26518001988798995,1.424195266758371,1.097630009720705,0.24599984128183058,-0.3996724086650858,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.17729137289199284,-0.18905246903872183,-0.37536226815248935,-0.5117766190950384,0.03948216405235125,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
0.47472342494614894,-0.18905246903872183,0.05223586717733518,0.06838589167932005,1.4888131573205587,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
0.8306119110750788,-0.18905246903872183,-0.6905076471131069,-0.6532219098694013,2.279899824071341,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
0.8047664375224527,-0.18905246903872183,-0.2809574850277229,-0.2148922112139933,2.2224492171530397,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.4000046083322386,-0.18905246903872183,-0.6058210034276545,-0.5183644819530223,-0.45557591715199103,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.25712633871986,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.36494740795332026,-0.18905246903872183,-0.44061263295931324,-0.46962290838937576,-0.37764902467217726,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.3391370266933658,-0.18905246903872183,-0.39757515829949325,-0.4303540788045298,-0.32027642265125333,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.1266356484205527,-0.18905246903872183,0.4520678898234049,0.9023318252311807,0.15208223341632637,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.39016122023785765,0.6175713988598247,1.1337259562095863,1.8823302477652757,-0.4776318018853918,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.3923369423834962,-0.18905246903872183,0.35210988416188743,0.7324252445932398,-0.4385318470750748,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.30418510319246217,-0.18905246903872183,-0.6335871161114094,-0.5510023907527078,-0.24258354486357117,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.40139075389276646,-0.18905246903872183,0.171630151717481,0.13383394098739668,-0.4586571105983901,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.36491231566064863,-0.18905246903872183,-0.5697250569387733,-0.502346933043414,-0.37757101977480007,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.3998642391615523,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.06176754541711863,0.6175713988598247,1.5266164506847173,0.3930426625891212,-0.11264688705751537,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.42016513047206705,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.41635761671719956,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.37907205575363523,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
2.620371475765175,-0.18905246903872183,-0.23653170473371515,-0.24731483037779703,6.258266597654145,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.19427604254504238,-0.18905246903872183,-0.705779009089172,-0.6600681202904435,0.0017277937217908346,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.32745129323372635,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.28802510241719503,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.3252404787954162,0.6175713988598247,0.7727664913207732,1.0974272932672962,-0.4054772718114901,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.42339362139785336,-0.18905246903872183,-0.40174007520205646,-0.43168887454699717,-0.5075661812538887,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.4122693646209593,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
0.17610556045725403,-0.18905246903872183,0.4131953320661481,0.34451637866135654,0.8250304830893525,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.40207505359986245,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.18904729093697548,-0.18905246903872183,-0.44061263295931324,-0.5354154211148634,0.013350523430992285,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.4110060420847821,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
1.5841487116121304,-0.18905246903872183,-0.269851039954221,-0.3198243797427977,3.954898985451762,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.3017110965591151,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
4.362142330226872,4.650690738352557,4.521191703627677,2.360187123568588,1.0000790462536866,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
0.26917032062231067,-0.18905246903872183,-0.31011190334566546,-0.481291606654171,1.0318994709336629,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
0.34279395064730644,0.6175713988598247,-0.06438180609443515,-0.09316745108640599,0.33699284264895746,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.27200547081261417,-0.18905246903872183,-0.43644771605675003,-0.331622251789122,-0.17105305396868709,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.3311710762569149,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.29135887022099605,-0.18905246903872183,-0.355925989273861,-0.5156518325409113,-0.2140727548722079,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
0.32200176723938934,1.424195266758371,1.750133657788944,2.1595371829267216,0.035399906456196645,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
1.0048626903358588,0.6175713988598247,-0.2948405413696003,-0.1863017475688861,1.0728325408323438,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
0.8724419239396141,1.424195266758371,0.645042372975501,0.9437535511748449,0.44324851239283936,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.34166367176572027,-0.18905246903872183,-0.48781502452169645,-0.4405157496181522,-0.3258927752624111,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
0.5701920071592095,-0.18905246903872183,-0.5600069174994591,-0.5038970184217633,1.7010254806352068,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.34389203235036625,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.29142905480633924,-0.18905246903872183,-0.3767505737866771,-0.36783396854444605,-0.21422876466696228,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.05927599263743574,-0.18905246903872183,-0.6766245907712294,-0.6586472086936234,0.3018126339318444,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.2671100959849274,-0.18905246903872183,-0.019956025800427404,0.207936633657923,-0.16017137078456894,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.37970371702172384,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.4046016986722169,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
0.03610485884394581,-0.18905246903872183,0.257705101037121,-0.2000802842653233,0.5138299450030493,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.3062730946064218,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
0.29055907300564476,0.6175713988598247,1.268391602725797,1.7415308258985582,0.2789376977759831,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.2397205615547514,-0.18905246903872183,-0.17266964556107903,-0.30105112349390206,-0.09928854838167142,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.28648104153964504,1.424195266758371,1.0504276181583216,1.6443060263343232,-0.4154553969675742,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.0014614404609912563,0.6175713988598247,0.12998098269184874,0.23424502716268272,-0.045621178986164065,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.24372108291931266,-0.18905246903872183,-0.40590499210461967,-0.4610113229541025,-0.1081811066826712,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
8.587728113837372,3.037443002555464,5.070960734766023,4.540425266143891,3.4873064286139286,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.3979868015036222,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
0.13116987969128308,-0.18905246903872183,-0.5947145583541527,-0.6327693944606274,0.7251452119978595,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.3987588319423972,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
